timestamp,frame_file,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp_mpu,temp_bmp,pressure,altitude_bmp,motor_left_dir,motor_left_speed,motor_right_dir,motor_right_speed,servo1_angle,servo2_angle,e_stop_active
1747829122.373226,1747829122.373.jpg,0.09716796875,-0.075439453125,1.062255859375,0.40458015267175573,0.09923664122137404,1.2900763358778626,-176.64000000000001,10.120000000000001,0.92,27.73,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829122.4742386,1747829122.474.jpg,0.0908203125,-0.07958984375,1.0634765625,0.5648854961832062,-0.015267175572519083,1.1755725190839694,-175.72,10.120000000000001,0.92,27.777058823529412,26.510788767123643,0,0,0,0,0,0,90,85,0
1747829122.5904,1747829122.590.jpg,0.081787109375,-0.080810546875,1.047119140625,0.7786259541984732,-0.13740458015267176,1.3206106870229009,-175.72,10.120000000000001,0.0,27.68294117647059,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829122.6882439,1747829122.688.jpg,0.087890625,-0.060546875,1.1064453125,-0.4580152671755725,0.16030534351145037,1.297709923664122,-173.88,6.44,0.0,27.73,26.517214902344243,0,0,0,0,0,0,90,65,0
1747829122.8090432,1747829122.809.jpg,0.09912109375,-0.090087890625,1.00244140625,1.0076335877862594,0.9618320610687023,0.9312977099236641,-175.72,10.120000000000001,0.0,27.777058823529412,26.52364078226997,0,0,0,0,0,0,90,55,0
1747829122.9120169,1747829122.912.jpg,0.093017578125,-0.087158203125,1.069580078125,0.4580152671755725,0.022900763358778626,1.183206106870229,-175.72,9.200000000000001,0.92,27.824117647058827,26.517214902344243,0,0,0,0,0,0,90,45,0
1747829122.9980695,1747829122.998.jpg,0.09326171875,-0.0712890625,1.08056640625,-0.16030534351145037,-0.4351145038167939,1.3053435114503817,-175.72,10.120000000000001,0.0,27.824117647058827,26.517214902344243,0,0,0,0,0,0,90,35,0
1747829123.2799268,1747829123.280.jpg,0.095703125,-0.070556640625,1.053466796875,0.5877862595419847,-0.061068702290076333,1.1068702290076335,-175.72,10.120000000000001,0.0,27.824117647058827,26.504362376541053,0,0,0,0,0,0,90,35,0
1747829123.3810697,1747829123.381.jpg,0.09521484375,-0.072265625,1.033203125,0.8015267175572519,1.8702290076335877,1.1068702290076335,-175.72,10.120000000000001,0.0,27.777058823529412,26.504362376541053,0,0,0,0,0,0,90,35,0
1747829123.4811602,1747829123.481.jpg,0.095458984375,-0.07275390625,1.072509765625,0.7251908396946565,1.8015267175572518,1.1755725190839694,-175.72,11.040000000000001,0.0,27.777058823529412,26.510788767123643,0,0,0,0,0,0,90,35,0
1747829123.6052792,1747829123.605.jpg,0.09423828125,-0.060302734375,1.031005859375,1.0534351145038168,1.4885496183206106,1.083969465648855,-174.8,9.200000000000001,0.92,27.73,26.510788767123643,0,0,0,0,0,0,90,45,0
1747829123.7093616,1747829123.709.jpg,0.09375,-0.07568359375,1.1083984375,0.6793893129770993,-0.9465648854961832,1.4427480916030535,-174.8,10.120000000000001,0.92,27.73,26.504362376541053,0,0,0,0,0,0,90,55,0
1747829123.7989688,1747829123.799.jpg,0.10888671875,-0.08447265625,1.078857421875,0.7862595419847328,-0.04580152671755725,1.1068702290076335,-174.8,9.200000000000001,0.0,27.777058823529412,26.52364078226997,0,0,0,0,0,0,90,85,0
1747829124.0853543,1747829124.085.jpg,0.108154296875,-0.069091796875,1.06689453125,0.4580152671755725,0.29770992366412213,1.213740458015267,-175.72,10.120000000000001,0.92,27.87117647058824,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829124.1855335,1747829124.186.jpg,0.1015625,-0.069091796875,1.03564453125,0.4961832061068702,-0.0916030534351145,1.3282442748091603,-175.72,11.040000000000001,0.92,27.777058823529412,26.49793573052932,0,0,0,0,0,0,90,85,0
1747829124.285986,1747829124.286.jpg,0.1015625,-0.06494140625,1.05810546875,0.6183206106870229,0.015267175572519083,1.0610687022900764,-175.72,11.040000000000001,0.92,27.824117647058827,26.517214902344243,0,0,0,0,0,0,90,85,0
1747829124.4874222,1747829124.487.jpg,0.10009765625,-0.0634765625,1.06005859375,0.8244274809160306,-0.183206106870229,1.0763358778625953,-175.72,11.040000000000001,0.92,27.91823529411765,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829124.587975,1747829124.588.jpg,0.106201171875,-0.083251953125,1.05419921875,0.7862595419847328,1.8778625954198473,1.099236641221374,-175.72,11.040000000000001,0.92,27.777058823529412,26.517214902344243,0,0,0,0,0,0,90,85,0
1747829124.6884217,1747829124.688.jpg,0.099609375,-0.07177734375,1.064453125,0.6793893129770993,0.16030534351145037,1.1526717557251909,-175.72,11.040000000000001,0.92,27.777058823529412,26.517214902344243,0,0,0,0,0,0,90,85,0
